gene_2x_1000_39	777	77.70%	50.47%	1.54
gene_2x_1000_40	1000	100.00%	50.47%	1.98
gene_2x_1000_41	1000	100.00%	50.47%	1.98
gene_2x_1000_42	927	92.70%	50.47%	1.84
gene_2x_1000_43	706	70.60%	50.47%	1.40
gene_2x_1000_44	958	95.80%	50.47%	1.90
gene_2x_10000_1	6841	68.41%	50.47%	1.36
gene_2x_10000_2	8545	85.45%	50.47%	1.69
gene_2x_10000_3	9214	92.14%	50.47%	1.83
gene_2x_10000_4	4313	43.13%	50.47%	0.85
gene_2x_10000_5	7632	76.32%	50.47%	1.51
gene_2x_10000_6	3551	35.51%	50.47%	0.70
gene_2x_10000_7	8359	83.59%	50.47%	1.66
gene_2x_10000_8	7194	71.94%	50.47%	1.43
gene_2x_10000_9	5930	59.30%	50.47%	1.17
gene_2x_10000_10	6847	68.47%	50.47%	1.36
gene_2x_10000_11	8942	89.42%	50.47%	1.77
gene_2x_10000_12	9624	96.24%	50.47%	1.91
gene_2x_10000_13	6946	69.46%	50.47%	1.38
gene_2x_10000_14	8505	85.05%	50.47%	1.69
gene_2x_10000_15	1606	16.06%	50.47%	0.32
gene_2x_10000_16	6474	64.74%	50.47%	1.28
gene_2x_10000_17	7768	77.68%	50.47%	1.54
gene_2x_10000_18	8026	80.26%	50.47%	1.59
gene_2x_10000_19	3487	34.87%	50.47%	0.69
gene_2x_10000_20	4217	42.17%	50.47%	0.84
gene_2x_10000_21	4380	43.80%	50.47%	0.87
gene_2x_10000_22	0	0.00%	50.47%	0.00
gene_2x_10000_23	5636	56.36%	50.47%	1.12
gene_2x_10000_24	6064	60.64%	50.47%	1.20
gene_2x_10000_25	5506	55.06%	50.47%	1.09
gene_2x_10000_26	8243	82.43%	50.47%	1.63
gene_2x_10000_27	6802	68.02%	50.47%	1.35
gene_2x_10000_28	9268	92.68%	50.47%	1.84
gene_2x_10000_29	5499	54.99%	50.47%	1.09
gene_2x_10000_30	93	0.93%	50.47%	0.02
gene_2x_10000_31	9776	97.76%	50.47%	1.94
gene_2x_10000_32	5496	54.96%	50.47%	1.09
gene_2x_10000_33	2863	28.63%	50.47%	0.57
gene_2x_10000_34	5990	59.90%	50.47%	1.19
gene_2x_10000_35	7070	70.70%	50.47%	1.40
gene_2x_10000_36	5626	56.26%	50.47%	1.11
gene_2x_10000_37	4565	45.65%	50.47%	0.90
gene_2x_10000_38	5459	54.59%	50.47%	1.08
gene_2x_10000_39	6104	61.04%	50.47%	1.21
gene_2x_10000_40	5187	51.87%	50.47%	1.03
gene_2x_10000_41	6895	68.95%	50.47%	1.37
gene_2x_10000_42	8575	85.75%	50.47%	1.70
gene_2x_10000_43	8777	87.77%	50.47%	1.74
gene_2x_10000_44	7902	79.02%	50.47%	1.57
gene_3x_1000_1	1000	100.00%	50.47%	1.98
gene_3x_1000_2	1000	100.00%	50.47%	1.98
gene_3x_1000_3	1000	100.00%	50.47%	1.98
gene_3x_1000_4	962	96.20%	50.47%	1.91
gene_3x_1000_5	1000	100.00%	50.47%	1.98
gene_3x_1000_6	751	75.10%	50.47%	1.49
gene_3x_1000_7	194	19.40%	50.47%	0.38
gene_3x_1000_8	382	38.20%	50.47%	0.76
gene_3x_1000_9	0	0.00%	50.47%	0.00
gene_3x_1000_10	354	35.40%	50.47%	0.70
gene_3x_1000_11	586	58.60%	50.47%	1.16
gene_3x_1000_12	718	71.80%	50.47%	1.42
gene_3x_1000_13	619	61.90%	50.47%	1.23
gene_3x_1000_14	509	50.90%	50.47%	1.01
gene_3x_1000_15	1000	100.00%	50.47%	1.98
gene_3x_1000_16	182	18.20%	50.47%	0.36
gene_3x_1000_17	0	0.00%	50.47%	0.00
gene_3x_1000_18	130	13.00%	50.47%	0.26
gene_3x_1000_19	1000	100.00%	50.47%	1.98
gene_3x_1000_20	1000	100.00%	50.47%	1.98
gene_3x_1000_21	0	0.00%	50.47%	0.00
gene_3x_1000_22	1000	100.00%	50.47%	1.98
gene_3x_1000_23	955	95.50%	50.47%	1.89
gene_3x_1000_24	0	0.00%	50.47%	0.00
gene_3x_1000_25	0	0.00%	50.47%	0.00
gene_3x_1000_26	0	0.00%	50.47%	0.00
gene_3x_1000_27	0	0.00%	50.47%	0.00
gene_3x_1000_28	0	0.00%	50.47%	0.00
gene_3x_1000_29	1000	100.00%	50.47%	1.98
gene_3x_1000_30	147	14.70%	50.47%	0.29
gene_3x_1000_31	0	0.00%	50.47%	0.00
gene_3x_1000_32	0	0.00%	50.47%	0.00
gene_3x_1000_33	1000	100.00%	50.47%	1.98
gene_3x_1000_34	772	77.20%	50.47%	1.53
gene_3x_1000_35	1000	100.00%	50.47%	1.98
gene_3x_1000_36	537	53.70%	50.47%	1.06
gene_3x_1000_37	740	74.00%	50.47%	1.47
gene_3x_1000_38	1000	100.00%	50.47%	1.98
gene_3x_1000_39	3	0.30%	50.47%	0.01
gene_3x_1000_40	974	97.40%	50.47%	1.93
gene_3x_1000_41	919	91.90%	50.47%	1.82
gene_3x_1000_42	1000	100.00%	50.47%	1.98
gene_3x_1000_43	299	29.90%	50.47%	0.59
gene_3x_1000_44	916	91.60%	50.47%	1.81
gene_3x_1000_45	795	79.50%	50.47%	1.58
gene_3x_1000_46	0	0.00%	50.47%	0.00
gene_3x_10000_1	9775	97.75%	50.47%	1.94
gene_3x_10000_2	5457	54.57%	50.47%	1.08
gene_3x_10000_3	8545	85.45%	50.47%	1.69
gene_3x_10000_4	6466	64.66%	50.47%	1.28
gene_3x_10000_5	6472	64.72%	50.47%	1.28
gene_3x_10000_6	8004	80.04%	50.47%	1.59
gene_3x_10000_7	7934	79.34%	50.47%	1.57
gene_3x_10000_8	7138	71.38%	50.47%	1.41
gene_3x_10000_9	2889	28.89%	50.47%	0.57
gene_3x_10000_10	6974	69.74%	50.47%	1.38
gene_3x_10000_11	9010	90.10%	50.47%	1.79
gene_3x_10000_12	8452	84.52%	50.47%	1.67
gene_3x_10000_13	4509	45.09%	50.47%	0.89
gene_3x_10000_14	8259	82.59%	50.47%	1.64
gene_3x_10000_15	6993	69.93%	50.47%	1.39
gene_3x_10000_16	4661	46.61%	50.47%	0.92
gene_3x_10000_17	2425	24.25%	50.47%	0.48
gene_3x_10000_18	4183	41.83%	50.47%	0.83
gene_3x_10000_19	6627	66.27%	50.47%	1.31
gene_3x_10000_20	6627	66.27%	50.47%	1.31
gene_3x_10000_21	6825	68.25%	50.47%	1.35
gene_3x_10000_22	9650	96.50%	50.47%	1.91
gene_3x_10000_23	5600	56.00%	50.47%	1.11
gene_3x_10000_24	4888	48.88%	50.47%	0.97
gene_3x_10000_25	0	0.00%	50.47%	0.00
gene_3x_10000_26	0	0.00%	50.47%	0.00
gene_3x_10000_27	5931	59.31%	50.47%	1.18
gene_3x_10000_28	5483	54.83%	50.47%	1.09
gene_3x_10000_29	6417	64.17%	50.47%	1.27
gene_3x_10000_30	3895	38.95%	50.47%	0.77
gene_3x_10000_31	2857	28.57%	50.47%	0.57
gene_3x_10000_32	2574	25.74%	50.47%	0.51
gene_3x_10000_33	5626	56.26%	50.47%	1.11
gene_3x_10000_34	6054	60.54%	50.47%	1.20
gene_3x_10000_35	6954	69.54%	50.47%	1.38
gene_3x_10000_36	7001	70.01%	50.47%	1.39
gene_3x_10000_37	5003	50.03%	50.47%	0.99
gene_3x_10000_38	4045	40.45%	50.47%	0.80
gene_3x_10000_39	7016	70.16%	50.47%	1.39
gene_3x_10000_40	8371	83.71%	50.47%	1.66
gene_3x_10000_41	7357	73.57%	50.47%	1.46
gene_3x_10000_42	6631	66.31%	50.47%	1.31
gene_3x_10000_43	4952	49.52%	50.47%	0.98
gene_3x_10000_44	5569	55.69%	50.47%	1.10
gene_3x_10000_45	4990	49.90%	50.47%	0.99
gene_3x_10000_46	4821	48.21%	50.47%	0.96
DNA_replication_origin_2x_1000_1	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_2	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_3	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_4	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_5	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_6	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_7	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_8	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_9	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_10	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_11	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_12	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_13	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_14	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_15	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_16	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_17	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_18	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_19	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_20	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_21	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_22	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_23	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_24	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_25	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_26	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_27	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_28	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_29	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_30	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_31	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_32	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_33	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_34	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_35	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_36	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_37	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_38	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_39	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_40	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_41	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_42	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_43	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_1000_44	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_1	578	5.78%	4.17%	1.39
DNA_replication_origin_2x_10000_2	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_3	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_4	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_5	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_6	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_7	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_8	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_9	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_10	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_11	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_12	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_13	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_14	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_15	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_16	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_17	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_18	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_19	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_20	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_21	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_22	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_23	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_24	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_25	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_26	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_27	1551	15.51%	4.17%	3.72
DNA_replication_origin_2x_10000_28	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_29	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_30	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_31	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_32	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_33	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_34	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_35	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_36	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_37	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_38	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_39	863	8.63%	4.17%	2.07
DNA_replication_origin_2x_10000_40	863	8.63%	4.17%	2.07
DNA_replication_origin_2x_10000_41	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_42	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_43	0	0.00%	4.17%	0.00
DNA_replication_origin_2x_10000_44	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_1	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_2	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_3	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_4	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_5	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_6	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_7	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_8	1000	100.00%	4.17%	23.98
DNA_replication_origin_3x_1000_9	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_10	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_11	700	70.00%	4.17%	16.79
DNA_replication_origin_3x_1000_12	142	14.20%	4.17%	3.41
DNA_replication_origin_3x_1000_13	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_14	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_15	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_16	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_17	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_18	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_19	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_20	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_21	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_22	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_23	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_24	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_25	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_26	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_27	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_28	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_29	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_30	145	14.50%	4.17%	3.48
DNA_replication_origin_3x_1000_31	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_32	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_33	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_34	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_35	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_36	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_37	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_38	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_39	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_40	1000	100.00%	4.17%	23.98
DNA_replication_origin_3x_1000_41	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_42	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_43	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_44	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_45	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_1000_46	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_1	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_2	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_3	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_4	203	2.03%	4.17%	0.49
DNA_replication_origin_3x_10000_5	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_6	88	0.88%	4.17%	0.21
DNA_replication_origin_3x_10000_7	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_8	7979	79.79%	4.17%	19.13
DNA_replication_origin_3x_10000_9	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_10	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_11	5030	50.30%	4.17%	12.06
DNA_replication_origin_3x_10000_12	4642	46.42%	4.17%	11.13
DNA_replication_origin_3x_10000_13	50	0.50%	4.17%	0.12
DNA_replication_origin_3x_10000_14	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_15	1135	11.35%	4.17%	2.72
DNA_replication_origin_3x_10000_16	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_17	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_18	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_19	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_20	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_21	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_22	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_23	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_24	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_25	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_26	1921	19.21%	4.17%	4.61
DNA_replication_origin_3x_10000_27	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_28	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_29	914	9.14%	4.17%	2.19
DNA_replication_origin_3x_10000_30	914	9.14%	4.17%	2.19
DNA_replication_origin_3x_10000_31	914	9.14%	4.17%	2.19
DNA_replication_origin_3x_10000_32	536	5.36%	4.17%	1.29
DNA_replication_origin_3x_10000_33	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_34	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_35	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_36	552	5.52%	4.17%	1.32
DNA_replication_origin_3x_10000_37	723	7.23%	4.17%	1.73
DNA_replication_origin_3x_10000_38	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_39	1164	11.64%	4.17%	2.79
DNA_replication_origin_3x_10000_40	9468	94.68%	4.17%	22.71
DNA_replication_origin_3x_10000_41	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_42	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_43	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_44	0	0.00%	4.17%	0.00
DNA_replication_origin_3x_10000_45	913	9.13%	4.17%	2.19
DNA_replication_origin_3x_10000_46	0	0.00%	4.17%	0.00
